223.00002,4.930206207709414e-05
223.5,4.978475283738689e-05
223.99998,5.0296655430435106e-05
224.50001999999995,5.06574911169479e-05
225.0,5.1016101140012646e-05
225.49998000000005,5.1381944569283516e-05
226.00002,5.176392405855265e-05
226.5,5.21417304288567e-05
226.99998,5.24338487564114e-05
227.50002,5.2658362556731995e-05
228.0,5.288816230774169e-05
228.49998,5.313576736633566e-05
229.00002,5.338671092010169e-05
229.5,5.3597036115941064e-05
229.99998,5.36804984952424e-05
230.50002,5.373530545765028e-05
231.0,5.379122525178217e-05
231.49998,5.3837407768328916e-05
232.00001999999995,5.385076174901713e-05
232.5,5.374226065592539e-05
232.99998000000005,5.35555831342214e-05
233.50002,5.337530439493051e-05
234.0,5.321783870598198e-05
234.49998,5.305536527427537e-05
235.00002,5.286674029705435e-05
235.5,5.2559042325363405e-05
235.99998,5.2270262492980774e-05
236.50002,5.198343011611517e-05
237.0,5.173916355269325e-05
237.49998,5.15054688906495e-05
238.00002,5.1185529769994365e-05
238.5,5.077322561624575e-05
238.99998,5.037288440353033e-05
239.50001999999995,4.997449064633193e-05
240.0,4.9559960829135274e-05
240.49998000000005,4.9053344186776146e-05
241.00002,4.829967890168506e-05
241.5,4.747479238625682e-05
241.99998,4.658369238324952e-05
242.50002,4.568062943920903e-05
243.0,4.4703841393452356e-05
243.49998,4.359379174874454e-05
244.00002,4.247066633127952e-05
244.5,4.1266304197961194e-05
244.99998,4.0101169382914495e-05
245.50002,3.888901742752804e-05
246.0,3.7792599971439446e-05
246.49998,3.655874779743465e-05
247.00001999999995,3.538276287307878e-05
247.5,3.428022484250809e-05
247.99998000000005,3.334461157054008e-05
248.50002,3.2343063018924e-05
249.0,3.1260555959385634e-05
249.49998,3.0328002974658668e-05
250.00002,2.9471678963026927e-05
250.5,2.8597827851741905e-05
250.99998,2.779881745597639e-05
251.50002,2.7126386104659293e-05
252.0,2.6386074800256414e-05
252.49998,2.571670651825967e-05
253.00002,2.5121897961772128e-05
253.5,2.45156828801134e-05
253.99998,2.3975124870171725e-05
254.50001999999995,2.344569517747023e-05
255.0,2.2961059743739763e-05
255.49998000000005,2.2496727924814002e-05
256.00002,2.2090822553478486e-05
256.5,2.1670728577661748e-05
256.99998,2.13001556135638e-05
257.50002,2.0890911747056233e-05
258.0,2.0523955486061345e-05
258.49998,2.018398539437389e-05
259.00002,1.987795667026898e-05
259.5,1.953909662822623e-05
259.99998,1.9197181863101055e-05
260.50002,1.8859993850723642e-05
261.0,1.858512441489123e-05
261.49998,1.8308585731472793e-05
262.00001999999995,1.8054303682534713e-05
262.5,1.7761907147049022e-05
262.99998000000005,1.748258638432054e-05
263.50002,1.7195754007454937e-05
264.0,1.6967623504031275e-05
264.49998,1.6734485257849537e-05
265.00002,1.6500512387874783e-05
265.5,1.6223695496525338e-05
265.99998,1.5965518536553197e-05
266.50002,1.574267398381862e-05
267.0,1.555126692728755e-05
267.49998,1.531033885903768e-05
268.00002,1.5060508136995673e-05
268.5,1.481485053391873e-05
268.99998,1.4611480536354468e-05
269.50001999999995,1.4409779786376232e-05
270.0,1.4219763769500182e-05
270.49998000000005,1.3998032048489624e-05
271.00002,1.376906692127295e-05
271.5,1.3586284310603016e-05
271.99998,1.3394042630278931e-05
272.50002,1.3203748405471878e-05
273.0,1.3013454180664825e-05
273.49998,1.2785601885172169e-05
274.00002,1.2559697045196544e-05
274.5,1.2357439879356297e-05
274.99998,1.2189680496960605e-05
275.50002,1.2008288925945695e-05
276.0,1.1823837067689735e-05
276.49998,1.1630482555641632e-05
277.00001999999995,1.1419879151871254e-05
277.5,1.1234870877753285e-05
277.99998000000005,1.1069058950874623e-05
278.50002,1.0897961073306876e-05
279.0,1.0693756451949602e-05
279.49998,1.0493446741626388e-05
280.00002,1.0305656388198373e-05
280.5,1.0143182956491766e-05
280.99998,9.988499346853283e-06
281.50002,9.814619389975493e-06
282.0,9.611805808273238e-06
282.49998,9.438204059326452e-06
283.00002,9.285746113136008e-06
283.5,9.132731751083552e-06
283.99998,8.964137744894845e-06
284.50001999999995,8.788032124569021e-06
285.0,8.618881702518306e-06
285.49998000000005,8.433873428400337e-06
286.00002,8.305897780138283e-06
286.5,8.16735023049806e-06
286.99998,8.020456442927703e-06
287.50002,7.82960580225864e-06
288.0,7.644041112278663e-06
288.49998,7.504102522983417e-06
289.00002,7.3783525381694e-06
289.5,7.227842047495984e-06
289.99998,7.085121378890694e-06
290.50002,6.916249164770984e-06
291.0,6.755444980650403e-06
291.49998,6.626356500664332e-06
292.00001999999995,6.511178417228483e-06
292.5,6.383480976897434e-06
292.99998000000005,6.2271281196729254e-06
293.50002,6.085520282791653e-06
294.0,5.970898615217814e-06
294.49998,5.850712789023886e-06
295.00002,5.748332270414242e-06
295.5,5.635101642495425e-06
295.99998,5.488764270787077e-06
296.50002,5.359119374938997e-06
297.0,5.263694054604466e-06
297.49998,5.158809664615782e-06
298.00002,5.048082908076005e-06
298.5,4.9323484087781484e-06
298.99998,4.815779285687277e-06
299.50001999999995,4.7114513115606035e-06
300.0,4.626319684673238e-06
300.49998000000005,4.5467522164059606e-06
301.00002,4.444371697796318e-06
301.5,4.34477325849672e-06
301.99998,4.244340195404108e-06
302.50002,4.154479033689666e-06
303.0,4.081032139904487e-06
303.49998,4.0011864637062066e-06
304.00002,3.907152183026697e-06
304.5,3.8061627040720765e-06
304.99998,3.7329940182179024e-06
305.50002,3.6723446892589293e-06
306.0,3.6089132809899115e-06
306.49998,3.5346317634117196e-06
307.00001999999995,3.4508911761793758e-06
307.5,3.3830084410142866e-06
307.99998000000005,3.312900042401161e-06
308.50002,3.2592059117172997e-06
309.0,3.1963309193102913e-06
309.49998,3.126222520697166e-06
310.00002,3.0444293889818534e-06
310.5,2.9773812776097776e-06
310.99998,2.932589800718059e-06
311.50002,2.8822341652062507e-06
312.0,2.8285400345223892e-06
312.49998,2.7664996659083938e-06
313.00002,2.70084259419134e-06
313.5,2.6401932652323667e-06
313.99998,2.6076429373048442e-06
314.50001999999995,2.5698066586882373e-06
315.0,2.514443280418349e-06
315.49998000000005,2.4568542387004246e-06
316.00002,2.409837376568601e-06
316.5,2.3672712849169875e-06
316.99998,2.3247054714733042e-06
317.50002,2.2779665390645544e-06
318.0,2.228167319414755e-06
318.49998,2.1792027235579695e-06
319.00002,2.1332984149422326e-06
319.5,2.1032519583937503e-06
319.99998,2.0668067194321657e-06
320.50002,2.0289704408155584e-06
321.0,1.9827879242688175e-06
321.49998,1.9299284173779694e-06
322.00001999999995,1.9001601687604916e-06
322.5,1.875399662901094e-06
322.99998000000005,1.8447967904906033e-06
323.50002,1.8041784325639515e-06
324.0,1.7618908270512727e-06
324.49998,1.724889172227679e-06
325.00002,1.7006850822302906e-06
325.5,1.6778720318879245e-06
325.99998,1.6536679418905361e-06
326.50002,1.6163880791359377e-06
327.0,1.576882552933304e-06
327.49998,1.5576862056939959e-06
328.00002,1.5365424029376565e-06
328.5,1.5089998177682148e-06
328.99998,1.4758930739786834e-06
329.50001999999995,1.4441773698441745e-06
330.0,1.4149655370887058e-06
330.49998000000005,1.3943781501943753e-06
331.00002,1.3746253870930582e-06
331.5,1.3543162081297327e-06
331.99998,1.3239915436502459e-06
332.50002,1.2886591364126787e-06
333.0,1.2689063733113619e-06
333.49998,1.2566652243471656e-06
334.00002,1.2346867977978128e-06
334.5,1.2135429950414736e-06
334.99998,1.185165786079018e-06
335.50002,1.1590142405645985e-06
336.0,1.1420435567733263e-06
336.49998,1.1256292888440628e-06
337.00001999999995,1.108380397121786e-06
337.5,1.0880712181584602e-06
337.99998000000005,1.0596940091960049e-06
338.50002,1.0416104936807146e-06
339.0,1.0327078398885717e-06
339.49998,1.018519235407344e-06
340.00002,1.0004357198920539e-06
340.5,9.79570125066719e-07
340.99998,9.578699064483708e-07
341.50002,9.459069654151788e-07
342.0,9.336658164509823e-07
342.49998,9.225374992108038e-07
343.00002,9.072360630055583e-07
343.5,8.833101809391743e-07
343.99998,8.716254478369869e-07
344.50001999999995,8.596625068037948e-07
345.0,8.476995657706029e-07
345.49998000000005,8.368494564614287e-07
346.00002,8.19044148877143e-07
346.5,7.987349699138171e-07
346.99998,7.88441276466652e-07
347.50002,7.84268157501585e-07
348.0,7.739744640544199e-07
348.49998,7.583948199181698e-07
349.00002,7.447626312989511e-07
349.5,7.294611950937055e-07
349.99998,7.149943826814734e-07
350.50002,7.047006892343082e-07
351.0,6.966326592351787e-07
351.49998,6.818876388919421e-07
352.00001999999995,6.657515788936831e-07
352.5,6.546232616535047e-07
352.99998000000005,6.493373109644199e-07
353.50002,6.44051360275335e-07
354.0,6.354269144141966e-07
354.49998,6.17621606829911e-07
355.00002,6.031547944176787e-07
355.5,5.959213882115626e-07
355.99998,5.911918533844867e-07
356.50002,5.834020313163618e-07
357.0,5.714390902831698e-07
357.49998,5.575286937329466e-07
358.00002,5.50573495457835e-07
358.5,5.464003764927679e-07
358.99998,5.388887623556475e-07
359.50001999999995,5.310989402875224e-07
360.0,5.199706230473439e-07
360.49998000000005,5.127372168412278e-07
361.00002,5.049473947731027e-07
361.5,5.007742758080359e-07
361.99998,4.957665330499555e-07
362.50002,4.888113347748438e-07
363.0,4.787958492586832e-07
363.49998,4.6683290822549115e-07
364.00002,4.562610068473215e-07
364.5,4.506968482272323e-07
364.99998,4.4457627374513404e-07
365.50002,4.340043723669644e-07
366.0,4.2537992650582596e-07
366.49998,4.1953755995473223e-07
367.00001999999995,4.1759010443770097e-07
367.5,4.1425160926564743e-07
367.99998000000005,4.089656585765626e-07
368.50002,3.992283809914064e-07
369.0,3.892128954752456e-07
369.49998,3.828141130621429e-07
370.00002,3.794756178900894e-07
370.5,3.789192020280805e-07
370.99998,3.7196400375296885e-07
371.50002,3.6333955789183046e-07
372.0,3.5861002306475454e-07
372.49998,3.54715112030692e-07
373.00002,3.544369040996876e-07
373.5,3.480381216865849e-07
373.99998,3.410829234114733e-07
374.50001999999995,3.3635338858439744e-07
375.0,3.3051102203330366e-07
375.49998000000005,3.2745073479225453e-07
376.00002,3.2884177444727686e-07
376.5,3.227211999651786e-07
376.99998,3.182698730691072e-07
377.50002,3.0936721927696436e-07
378.0,3.0296843686386165e-07
378.49998,3.024120210018527e-07
379.00002,2.9851710996779025e-07
379.5,2.937875751407144e-07
379.99998,2.8822341652062507e-07
380.50002,2.840502975555581e-07
381.0,2.790425547974777e-07
381.49998,2.787643468664733e-07
382.00001999999995,2.7069631686734383e-07
382.5,2.6318470273022325e-07
382.99998000000005,2.606808313511831e-07
383.50002,2.5622950445511166e-07
384.0,2.5567308859310273e-07
384.49998,2.551166727310938e-07
385.00002,2.4955251411100454e-07
385.5,2.4287552376689736e-07
385.99998,2.3925882066383936e-07
386.50002,2.3619853342279023e-07
387.0,2.356421175607813e-07
387.49998,2.3230362238872774e-07
388.00002,2.270176716996429e-07
388.5,2.1922784963151793e-07
388.99998,2.1728039411448666e-07
389.50001999999995,2.1561114652845987e-07
390.0,2.1366369101142864e-07
390.49998000000005,2.0809953239133935e-07
391.00002,1.9919687859919647e-07
391.5,1.8639931377299112e-07
391.99998,1.8306081860093756e-07
392.50002,1.827826106699331e-07
393.0,1.8473006618696435e-07
393.49998,1.8333902653194202e-07
394.00002,1.8250440273892863e-07
394.5,1.8250440273892863e-07
394.99998,1.827826106699331e-07
395.50002,1.8417365032495542e-07
396.0,1.8417365032495542e-07
396.49998,1.780530758428572e-07
397.00001999999995,1.7610562032582594e-07
397.5,1.7360174894678575e-07
397.99998000000005,1.7109787756774558e-07
398.50002,1.6887224194050299e-07
399.0,1.6497730308564736e-07
399.49998,1.6191701584459824e-07
400.00002,1.574656889485268e-07
400.5,1.5551823343149558e-07
400.99998,1.5496181756948665e-07
401.50002,1.5357077791446434e-07
402.0,1.499540748114063e-07
402.49998,1.460591637773438e-07
403.00002,1.4411170826031253e-07
403.5,1.4299887653629467e-07
403.99998,1.421642527432813e-07
404.50001999999995,1.3938217343323664e-07
405.0,1.3826934170921878e-07
405.49998000000005,1.3715650998520092e-07
406.00002,1.3771292584720985e-07
406.5,1.3799113377821431e-07
406.99998,1.3409622274415182e-07
407.50002,1.3131414343410716e-07
408.0,1.2992310377908486e-07
408.49998,1.2992310377908486e-07
409.00002,1.310359355031027e-07
409.5,1.3075772757209823e-07
409.99998,1.3131414343410716e-07
410.50002,1.2825385619305806e-07
411.0,1.2519356895200897e-07
411.49998,1.2185507377995538e-07
412.00001999999995,1.224114896419643e-07
412.5,1.2185507377995538e-07
412.99998000000005,1.1796016274589288e-07
413.50002,1.1684733102187502e-07
414.0,1.1573449929785717e-07
414.49998,1.1489987550484377e-07
415.00002,1.1323062791881698e-07
415.5,1.1183958826379468e-07
415.99998,1.1183958826379468e-07
416.50002,1.1044854860877236e-07
417.0,1.0794467722973217e-07
417.49998,1.0738826136772325e-07
418.00002,1.0794467722973217e-07
418.5,1.0265872654064734e-07
418.99998,1.007112710236161e-07
419.50001999999995,1.0015485516160717e-07
420.0,1.0015485516160717e-07
420.49998000000005,1.007112710236161e-07
420.99996000000004,9.82073996445759e-08
421.5,1.0043306309261163e-07
422.00004,9.486890447252236e-08
422.50002,9.236503309348218e-08
423.00000000000006,9.403428067950896e-08
423.49997999999994,9.29214489554911e-08
424.00002000000006,8.958295378343752e-08
424.49999999999994,8.986116171444198e-08
424.99998,8.791370619741074e-08
425.49996,8.540983481837056e-08
426.0,8.624445861138394e-08
426.50003999999996,8.42970030943527e-08
427.00001999999995,8.179313171531252e-08
427.5,7.817642861225449e-08
427.99998000000005,7.734180481924109e-08
428.49996000000004,7.706359688823664e-08
429.0,7.706359688823664e-08
429.50004,7.372510171618306e-08
430.00002,7.17776461991518e-08
430.50000000000006,7.122123033714287e-08
430.99997999999994,7.038660654412949e-08
431.50002000000006,7.010839861312502e-08
431.99999999999994,6.927377482011162e-08
432.49998,6.649169551006698e-08
432.99996,6.621348757906251e-08
433.5,6.593527964805805e-08
434.00003999999996,6.593527964805805e-08
434.50001999999995,6.704811137207591e-08
435.0,6.704811137207591e-08
435.49998000000005,6.676990344107144e-08
435.99996000000004,6.370961620002233e-08
436.5,6.204036861399555e-08
437.00004,6.204036861399555e-08
437.50002,6.064932895897322e-08
438.00000000000006,5.8145457579933044e-08
438.49997999999994,5.8145457579933044e-08
439.00002000000006,5.7867249648928585e-08
439.49999999999994,5.7310833786919653e-08
439.99998,5.8145457579933044e-08
440.49996,5.647620999390627e-08
441.0,5.508517033888395e-08
441.50003999999996,5.3972338614866084e-08
442.00001999999995,5.0912051373816974e-08
442.5,5.3972338614866084e-08
442.99998000000005,5.703262585591519e-08
443.49996000000004,5.7310833786919653e-08
444.0,5.508517033888395e-08
444.50004,5.341592275285716e-08
445.00002,5.2303091028839296e-08
445.50000000000006,5.313771482185269e-08
445.99997999999994,5.285950689084823e-08
446.50002000000006,5.007742758080358e-08
446.99999999999994,4.8408179994776795e-08
447.49998,4.8964595856785726e-08
447.99996,4.785176413276786e-08
448.5,4.7295348270758945e-08
449.00003999999996,4.590430861573662e-08
449.50001999999995,4.395685309870537e-08
450.0,4.340043723669644e-08
450.49998000000005,4.145298171966519e-08
450.99996000000004,4.089656585765626e-08
451.5,3.922731827162947e-08
452.00004,3.755807068560269e-08
452.50002000000006,3.505419930656251e-08
453.0,3.3106743789531256e-08
453.49997999999994,3.19939120655134e-08
454.00002000000006,2.949004068647322e-08
454.5,3.004645654848215e-08
454.99997999999994,2.8655416893459827e-08
455.49996,2.7820790318367124e-08
456.0,2.7264377238437508e-08
456.5000399999999,2.949004068647322e-08
457.00001999999995,2.9211832755468755e-08
457.5,2.8099001031450902e-08
457.99998000000005,2.6429756227503422e-08
458.4999600000001,2.2534842411361613e-08
459.0,2.114380275633929e-08
459.50004,2.3091258273370544e-08
460.00002000000006,2.3647674135379472e-08
460.5,1.9752763101316968e-08
460.99997999999994,1.7805307584285717e-08
461.50002000000006,1.7527099653281255e-08
462.0,1.9196347239308043e-08
462.49997999999994,2.170021583626891e-08
462.99996,2.0309181745405208e-08
463.5,2.0865594825334825e-08
464.0000399999999,2.225663448035715e-08
464.50001999999995,2.170021583626891e-08
465.0,2.170021583626891e-08
465.49998000000005,2.0865594825334825e-08
465.9999600000001,1.836172344629465e-08
466.5,1.8083515515290183e-08
467.00004,1.7527099653281255e-08
467.50002000000006,1.530143620524554e-08
468.0,1.474502034323661e-08
468.49997999999994,1.530143620524554e-08
469.00002000000006,1.3075772757209824e-08
469.5,1.1684733102187503e-08
469.99997999999994,1.1128317240178575e-08
470.49996,1.2519356895200896e-08
471.0,1.2241148964196432e-08
471.5000399999999,1.140652517118304e-08
472.00001999999995,9.180861723147325e-09
472.5,9.459069654151789e-09
472.99998000000005,8.624445861138395e-09
473.4999600000001,7.233406206116073e-09
474.0,8.34623793013393e-09
474.50004,7.511614137120538e-09
